,aapl,gs,msft,pg,ge
2017-01-23,0.000666681909933686,0.00202412251383066,0.00350649352185428,-0.00560317747294903,-0.0255486629903316
2017-01-24,-0.000916061049792916,0.00434088846668601,0.00889455806463957,0.010349603369832,0.00840336177498102
2017-01-25,0.0159206129610538,0.0152773344889283,0.00251888926140964,-0.00796718616038561,0.0123333614319563
2017-01-26,0.000492330058477819,0.00982087198644876,0.00926501769572496,-0.00642502494156361,-0.00164639914873987
2017-01-27,8.1962498370558e-05,-0.0109775643795729,0.023494666442275,0.00138571299612522,-0.0102242566645145
2017-01-30,-0.0026240237057209,-0.0128719266504049,-0.00988144613802433,0.000345926877344027,-0.0016661494737491
2017-01-31,-0.0023020536173135,-0.0195809602737427,-0.00736981024965644,0.00979825295507908,-0.008678182028234
2017-02-01,0.0609806478023529,0.00588693004101515,-0.0165506526827812,-0.00308215362019837,-0.000336708035320044
2017-02-02,-0.00170874735340476,-0.00112712755799294,-0.00644862605258822,0.00492385542020202,-0.000336821452947333
2017-02-03,0.00427918042987585,0.0457445122301579,0.00807348638772964,-0.00398813188076019,0.000673869857564569
2017-02-06,0.00937396567314863,-0.00402573682367802,-0.000628155074082315,-0.000114427821245044,-0.00134683214128017
2017-02-07,0.00951727386564016,-0.00150012760423124,-0.00329979718662798,0.0069794119335711,-0.00337155698798597
2017-02-08,0.00387740065343678,-0.00788748636841774,-0.00141888938378543,0.00363594689406455,-0.00439780671149492
2017-02-09,0.00719482684507966,0.0160686802119017,0.0113671831786633,0.00384916039183736,0.00543662393465638
2017-02-10,-0.00226554181426764,0.00484370999038219,-0.000936583848670125,-0.00789440609514713,0.00439334753900766
2017-02-13,0.00885557197034359,0.0146259190514684,0.0112500190734863,0.00386491231620312,0.0107672140002251
2017-02-14,0.0129793016240001,0.0129532720893621,0.0037082580383867,-0.00509565137326717,0.00798933953046799
2017-02-15,0.00362901948392391,0.00432929722592235,-0.00061949691735208,0.0371045097708702,0.0023117468226701
2017-02-16,-0.0012175728334114,-0.00439047999680042,-0.00015499978326261,-0.00362161779776216,0.00329490541480482
2017-02-17,0.00277069699950516,0.00376845104619861,0.00155000167433172,0.00330427824519575,-0.00262725516222417
2017-02-21,0.00722071714699268,0.00551158096641302,-0.00201183650642633,0.00636734953150153,0.00493907183408737
2017-02-22,0.00299929524771869,-0.000119156262371689,-0.00201577390544116,-0.00250895321369171,-0.00622544344514608
2017-02-23,-0.00423019332811236,-0.00214512879028916,0.00403980957344174,-0.00339025794528425,-0.00230792840011418
2017-02-24,0.000952207483351231,-0.0152872176840901,0.0,-0.000877803191542625,0.00566289387643337
2017-02-27,0.00197562575340271,0.00800483394414186,-0.00603527342900634,-0.00175731640774757,-0.00828088726848364
2017-02-28,0.000438273709733039,-0.00248668156564236,-0.00389232137240469,0.00198041927069426,-0.00434205308556557
2017-03-01,0.0204393584281206,0.0187455024570227,0.0150047345086932,0.00647857645526528,0.0127474358305335
2017-03-02,-0.00593738164752722,-0.00652925949543715,-0.0143209155648947,-0.0081824129447341,0.0
2017-03-03,0.0059009213000536,0.00728910183534026,0.00374938058666885,-0.00450999522581697,-0.00231863837689161
2017-03-06,-0.00314782117493451,-0.00347979320213199,0.000311231793602929,-0.00143643375486135,-0.00398409133777022
2017-03-07,0.00129186117555946,-0.00440458953380585,0.00202279281802475,-0.0008852697792463,-0.00466664647683501
2017-03-08,-0.00372709473595023,-0.00263048382475972,0.00916143320500851,-0.00166133046150208,-0.00200942298397422
2017-03-09,-0.00230221101082861,-0.000239821034483612,-0.00400053104385734,0.00221873703412712,-0.00469796638935804
2017-03-10,0.00331703736446798,-0.00719477096572518,0.00308971013873816,0.00808062218129635,0.0209036022424698
2017-03-13,0.000431202817708254,-0.00088574446272105,-0.00338828307576478,0.00263531203381717,-0.0138705438002944
2017-03-14,-0.00150855933316052,-0.00177305948454887,-0.00463599804788828,-0.00339500117115676,-0.0107166673988104
2017-03-15,0.0105763087049127,-0.00379461655393243,0.00527862645685673,0.00439562136307359,0.00744750536978245
2017-03-16,0.0016374463448301,0.00583516666665673,-0.0016988511197269,0.000437646784121171,-0.00033602918847464
2017-03-17,-0.00497545627877116,-0.0172427631914616,0.00355822034180164,-0.00481192488223314,0.00436971988528967
2017-03-20,0.0105007579550147,-0.00737887620925903,0.000924889114685357,0.00241759582422674,-0.00468538794666529
2017-03-21,-0.0114520732313395,-0.0377467572689056,-0.0110888835042715,-0.000328861846355721,-0.0117686744779348
2017-03-22,0.0112986406311393,-0.00828323047608137,0.0127705922350287,-0.00219327304512262,0.00476356921717525
2017-03-23,-0.00353556778281927,0.00359192700125277,-0.00246034190058708,-0.00241786148399115,0.00304775312542915
2017-03-24,-0.00198693433776498,-0.0150495488196611,0.00169570837169886,-0.00220333761535585,0.00337604572996497
2017-03-27,0.00170652370434254,-0.0128278443589807,0.00184664677362889,-0.000883314933162183,-0.00942122470587492
2017-03-28,0.0207268465310335,0.0170747116208076,0.00291862431913614,0.00298380246385932,0.0061141406185925
2017-03-29,0.00222525768913329,-0.00383728626184165,0.00275693531148136,-0.00176293146796525,0.00202564033679664
2017-03-30,-0.0013183627743274,0.0121252108365297,0.00366576854139566,-0.00441502779722214,0.00640163524076343
2017-03-31,-0.00187583570368588,-0.00648732809349895,0.00228278082795441,-0.00388024933636189,-0.00234354194253683
2017-04-03,0.00027838844107464,-0.00330835138447583,-0.00470691686496139,-0.00189202197361737,0.00268456130288541
2017-04-04,0.00744611909613013,0.00131021917331964,0.00274599995464087,0.00256471172906458,0.00468545174226165
2017-04-05,-0.00518063129857183,-0.00697893602773547,-0.00258642621338367,0.000667306827381253,-0.00166559440549463
2017-04-06,-0.00249965698458254,0.00430464604869485,0.00259313313290477,-0.00633544148877263,-0.0013346349587664
2017-04-07,-0.00222753244452178,-0.00332397874444723,-0.00076073402306065,-0.00190154544543475,0.00200465973466635
2017-04-10,-0.00118597864639014,0.00443213293328881,-0.00228382344357669,0.00291375652886927,0.000666904204990715
2017-04-11,-0.0107563966885209,-0.00502422079443932,-0.000762939453125,0.0034641323145479,0.000999689684249461
2017-04-12,0.00120029773097485,-0.00873805861920118,-0.00381795945577323,0.00567922601476312,-0.00898803118616343
2017-04-13,-0.00528913969174027,-0.0107640875503421,-0.00429260125383735,-0.00310041848570108,-0.00705411471426487
2017-04-17,0.00552994525060058,0.0131649076938629,0.00816022232174873,0.00399867398664355,0.00270635751076043
2017-04-18,-0.00444197189062834,-0.0471581295132637,-0.00137452594935894,0.00453594047576189,0.00674766441807151
2017-04-19,-0.00368274981155992,-0.00695765111595392,-0.00535247707739472,-0.00562119577080011,0.0053619253449142
2017-04-20,0.0125107327476144,0.0185436084866524,0.00707255676388741,-0.00301335542462766,0.00900001544505358
2017-04-21,-0.0011934720678255,-0.00550305843353271,0.013740480877459,-0.00794804748147726,-0.0237859673798084
2017-04-24,0.00962954293936491,0.029327679425478,0.0170180313289165,0.0104942480102181,0.0
2017-04-25,0.00619604159146547,0.0152764255180955,0.00577520206570625,0.00502509158104658,-0.00338404322974384
2017-04-26,-0.00588117400184274,-0.00189740071073174,-0.00132503442000598,-0.0251111350953579,-0.00645163096487522
2017-04-27,0.000765594479162246,-0.00172413524705917,0.00648672878742218,-0.000569813360925764,-0.00615175347775221
2017-04-28,-0.000973637914285064,-0.00890126451849937,0.00278310314752162,-0.00410537794232368,-0.00309491576626897
2017-05-01,0.0203968547284603,0.00469170277938247,0.0138767836615443,-0.00274825934320688,-0.00172470638062805
2017-05-02,0.00634460803121328,0.00120075163431466,-0.00158479472156614,-0.00998960994184017,0.00172768614720553
2017-05-03,-0.00305061996914446,0.00528608076274395,-0.003174620680511,0.00243561924435198,0.00827870890498161
2017-05-04,-0.00360396294854581,0.00123723561409861,-0.00390857364982367,0.000231362297199667,-0.00102630106266588
2017-05-05,0.016583688557148,0.00123570673167706,0.00276126223616302,0.000578404346015304,0.000684881873894483
2017-05-08,0.0271884240210056,-0.00811035558581352,-0.00086952984565869,0.000578069943003356,-0.00513345748186111
2017-05-09,0.00640488229691982,-0.00564371095970273,0.00145051453728229,-0.0017331198323518,-0.00481594074517488
2017-05-10,-0.00474063865840435,0.00500540947541595,0.00391072779893875,0.00104162422940135,-0.00795020908117294
2017-05-11,0.00861283112317324,-0.000533664075192064,-0.0122637208551168,-0.00369984633289278,0.00592334754765034
2017-05-12,0.0139656327664852,-0.00863137189298868,-0.00116859236732125,0.000232148930081166,-0.020782832056284
2017-05-15,-0.00256251846440136,0.0103221777826548,0.00073125259950757,0.00162431120406836,-0.00318359211087227
2017-05-16,-0.00147717236541212,0.00213224510662258,0.0200205072760582,-0.00104255718179047,-0.00496804062277079
2017-05-17,-0.0335756167769432,-0.0526595935225487,-0.0278057940304279,0.000231960497330874,-0.0224679410457611
2017-05-18,0.0152412196621299,0.00673779891803861,0.00340835377573967,-0.00452120788395405,0.00255380128510296
2017-05-19,0.00340897007845342,0.00106895202770829,-0.000295327772619203,0.00430878205224872,0.0207423474639654
2017-05-22,0.00607610074803233,0.00292494962923229,0.0112275741994381,-0.000347852270351723,0.00463461922481656
2017-05-23,-0.00123386213090271,0.0167576838284731,0.00336016598157585,-0.00150791392661631,0.00354862958192825
2017-05-24,-0.0029909408185631,0.0190766826272011,0.00131037179380655,0.00487916078418493,-0.0159123316407204
2017-05-25,0.00345636368729174,-0.00607604254037142,0.0123601304367185,0.00416185660287738,-0.0122170373797417
2017-05-26,-0.00168970238883048,0.00476467655971646,0.0048836013302207,0.00448997691273689,-0.0014550385531038
2017-05-30,0.000390583678381518,-0.019505213946104,0.00643231254070997,0.00171921518631279,-0.00327869388274848
2017-05-31,-0.0059218043461442,-0.032780896872282,-0.00809554476290941,0.00789467711001635,0.000730941130314022
2017-06-01,0.00274939904920757,0.0177506394684315,0.00372282578609884,0.000454091466963291,0.0124178295955062
2017-06-02,0.0148191954940557,-0.0079065952450037,0.0236805099993944,0.00521955173462629,0.00577200017869473
2017-06-05,-0.0097780916839838,0.00318788597360253,0.00724632991477847,0.00169321068096906,0.00358681427314878
2017-06-06,0.00337818684056401,0.00252345087938011,0.00332039105705917,0.000676191004458815,-0.00178696343209594
2017-06-07,0.00595660833641887,0.00582669116556644,-0.00179257115814835,-0.000337909994414076,-0.00895094871520996
2017-06-08,-0.00244570779614151,0.0138103431090713,-0.00607822136953473,-0.0103638414293528,-0.00325145060196519
2017-06-09,-0.0387767553329468,0.0168221239000559,-0.0226545836776495,0.0035288012586534,0.0126857692375779
2017-06-12,-0.0238958094269037,-0.00238265958614647,-0.00767919374629855,0.000907375186216086,0.0357909798622131
2017-06-13,0.00804564822465181,0.0103194685652852,0.0124677950516343,-0.00203989469446242,-0.0169315747916698
2017-06-14,-0.00975504983216524,0.010303289629519,-0.00537869613617659,0.00431529525667429,0.00843584444373846
2017-06-15,-0.00599345797672868,-0.0144805917516351,-0.00526533555239439,0.0106286155059934,0.0170791205018759
2017-06-16,-0.0139995086938143,-0.00636114412918687,0.00143059331458062,0.00313276378437877,0.00207323650829494
2017-06-19,0.0286075212061405,0.0194761622697115,0.0124286105856299,0.00223061488941312,-0.00689657824113965
2017-06-20,-0.00908843707293272,-0.00455489661544561,-0.0135459154844284,-0.00255957432091236,-0.0232638921588659
2017-06-21,0.00593063002452254,-0.0115948487073183,0.0051493770442903,-0.0025660574901849,-0.0124421790242195
2017-06-22,-0.00164523371495306,-0.0122252739965916,-0.000142230070196092,-0.00413873326033354,-0.00827938970178366
2017-06-23,0.00446332385763526,-0.0117395538836718,0.0135211627930403,0.00438053905963898,0.00072596943937242
2017-06-26,-0.00314459577202797,0.0149638559669256,-0.0095492247492075,-0.000670963549055159,0.00145088555291295
2017-06-27,-0.0143328178673983,-0.000725837715435773,-0.0187154356390238,-0.00839301664382219,-0.0144875599071383
2017-06-28,0.0146107710897923,0.0133466608822346,0.00852483697235584,-0.0027084737084806,-0.00477762473747134
2017-06-29,-0.0147432563826442,0.00533107435330749,-0.0187679827213287,-0.0156162139028311,-0.0022156375925988
2017-06-30,0.00236645061522722,-0.0111849280074239,0.00642433157190681,0.00183933402877301,-0.000370104680769145
2017-07-03,-0.00361063913442194,0.0242451783269644,-0.0110257091000676,0.00676989462226629,0.016290282830596
2017-07-05,0.00411147251725197,0.00334386876784265,0.0133490348234773,-0.000797808286733925,-0.00364300096407533
2017-07-06,-0.00943855009973049,-0.00591997383162379,-0.00738277519121766,-0.00342187099158764,-0.0380256287753582
2017-07-07,0.0101590203121305,-0.00621996400877833,0.0129794282838702,0.0032047473359853,-0.00608133198693395
2017-07-10,0.00610351609066129,0.002485784702003,0.00748638482764363,-0.00638910662382841,-0.00420645158737898
2017-07-11,0.00324004702270031,0.00491498690098524,0.000142819466418587,-0.00367435649968684,0.013056768104434
2017-07-12,0.00144304754212499,0.00193876377306879,0.0165738482028246,0.00218972517177463,0.00758153013885021
2017-07-13,0.0139289060607553,0.013237145729363,0.00871391594409943,-0.00298990495502949,0.00790071487426758
2017-07-14,0.00859436299651861,-0.00781244738027453,0.0140727628022432,0.00461362767964602,-0.00037328214966692
2017-07-17,0.00348902516998351,0.0028870883397758,0.00783181749284267,0.00516652781516314,0.00149361486546695
2017-07-18,0.00347689399495721,-0.0259530544281006,-0.000681600882671773,0.0124499863013625,0.00260998122394085
2017-07-19,0.0062633422203362,-0.00197036610916257,0.00763980252668262,0.00450811255723238,0.00185946992132813
2017-07-20,-0.00450276723131537,-0.00255750911310315,0.00487409438937902,0.00282965484075248,-0.00927988067269325
2017-07-21,-0.000465558521682397,-0.00953670870512724,-0.00579359056428075,0.000112890927994158,-0.0292244534939528
2017-07-24,0.0121114794164896,-0.00908347778022289,-0.00257490761578083,-0.00485272891819477,-0.0185256488621235
2017-07-25,0.00427384534850717,0.0155835058540106,0.00801635812968016,0.0108868116512895,0.000393245340092108
2017-07-26,0.00471390085294843,0.00302373035810888,-0.00188703846652061,0.00179497036151588,0.00589621113613248
2017-07-27,-0.0188974905759096,-0.00346458610147238,-0.0120188975706697,0.015453496016562,0.00781558267772198
2017-07-28,-0.0070403665304184,0.00961714331060648,-0.00164027803111821,-0.00518307462334633,-0.0100814355537295
2017-07-31,-0.00515053002163768,0.00769196916371584,-0.00465503800660372,0.00676200678572059,0.00313356518745422
2017-08-01,0.00887519214302301,0.00741134397685528,-0.00165055191610008,0.00308300787582994,-0.00663803471252322
2017-08-02,0.0472508892416954,-0.00321584031917155,-0.00440892390906811,-0.00065859011374414,0.00314465095289052
2017-08-03,-0.00999104045331478,-0.0100764520466328,-0.00152228900697082,-0.00197715614922345,0.00940437987446785
2017-08-04,0.00527088809758425,0.0258939582854509,0.00734579004347324,-0.00209115608595312,0.00077641528332606
2017-08-07,0.0154741238802671,0.0136211542412639,-0.00385248730890453,0.00849238224327564,-0.00581852300092578
2017-08-08,0.00799700431525707,-0.00373516720719635,0.00538673158735037,0.0015310519374907,-0.00273116258904338
2017-08-09,0.00612191203981638,-0.00448182970285416,-0.00439620390534401,0.00371256098151207,0.00586852990090847
2017-08-10,-0.031727246940136,-0.0238517578691244,-0.0146267078816891,-0.00195822794921696,-0.0159470960497856
2017-08-11,0.013906697742641,-0.00598672311753035,0.0152639169245958,-0.0043601649813354,-0.00395250879228115
2017-08-14,0.0150495963171124,0.0143207972869277,0.0150344325229526,0.00339396973140538,0.00634919991716743
2017-08-15,0.0109477629885077,0.0010115928016603,0.000271842232905328,0.00600104127079248,-0.00867512635886669
2017-08-16,-0.00402233377099037,-0.00869983620941639,0.00587271666154265,0.00260309665463865,-0.00159105053171515
2017-08-17,-0.0191984865814447,-0.0185718834400177,-0.0169721655547619,-0.00400262605398893,-0.0139442384243011
2017-08-18,-0.00228050560690463,0.00329688261263072,0.00124304334167391,0.00434453692287207,-0.00808083917945623
